doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
journal.pone.0010852.pdf	RELATION_GENEHPOTERM_journal.pone.0010852.pdf_352_352_31_31_10_11	GRP94/HP:0000118|Phenotypic abnormality	{31}	{10,11}	{While,both,heterozygous,Grp78,and,Grp94,mice,show,no,obvious,abnormal,phenotype,",",cells,with,partial,GRP78,knockdown,upregulate,GRP94,and,PDI,;,however,no,such,compensation,is,observed,for,partial,GRP94,deﬁciency,.}	0.822
journal.pone.0057416.pdf	RELATION_GENEHPOTERM_journal.pone.0057416.pdf_429_429_24_24_17_18	MUC1/HP:0012125|Prostate cancer	{24}	{17,18}	{A,similar,study,also,demonstrated,that,high,levels,of,AR,inhibited,the,production,of,MUC1,and,AR-negative,prostatic,cancer,cells,expressed,high,level,of,MUC1,[,48,],.}	0.942
journal.pone.0077107.pdf	RELATION_GENEHPOTERM_journal.pone.0077107.pdf_499_499_27_27_21_22	HGF/HP:0012125|Prostate cancer	{27}	{21,22}	{Ahmed,T,",",Shea,K,",",Masters,JR,",",Jones,GE,",",Wells,CM,(,2008,),A,PAK4LIMK1,pathway,drives,prostate,cancer,cell,migration,downstream,of,HGF,.}	0.97
journal.pone.0027720.pdf	RELATION_GENEHPOTERM_journal.pone.0027720.pdf_235_235_8_8_21_22	LIV-1/HP:0012125|Prostate cancer	{8}	{21,22}	{Production,and,characterization,of,polyclonal,antibodies,to,human,LIV-1,To,evaluate,if,LIV-1,expression,is,associated,with,clinical,progression,of,human,prostate,cancer,",",we,raised,polyclonal,antibodies,by,immunizing,rabbits,with,a,KLH-conjugated,LIV-l}	0.91
journal.pone.0083851.pdf	RELATION_GENEHPOTERM_journal.pone.0083851.pdf_498_498_8_8_16_17	GSTM3/HP:0002745|Oral leukoplakia	{8}	{16,17}	{Majumder,et,al,[,20,],reported,the,GSTM3,AA,genotype,could,increase,the,risk,of,oral,leukoplakia,and,cancer,among,smokers,;,in,contrast,",",jourenkova-Mironova,et,al,[,11,],found,the,GSTM3,AA,genotype,was,not,associated,with,oropharyngeal,cancer,risk,",",and,Buch,et,al,[,19,],reported,that,no,association,between,the,GSTM3,alleles,and,oral,cancer,risk,was,observed,.}	0.904
journal.pgen.1000870.pdf	RELATION_GENEHPOTERM_journal.pgen.1000870.pdf_271_271_13_13_28_29	PAX6/HP:0011498|Partial aniridia	{13}	{28,29}	{Interestingly,",",increased,steady,—,state,levels,of,another,transcription,factor,protein,",",PAX6,",",are,also,thought,to,result,in,developmental,eye,disease,(,eg,",",“,partial,aniridia,”,),[,38,],",",implying,that,perturbation,of,steady,—,state,protein,levels,in,either,direction,may,cause,disease,.}	0.836
SCPDFS_3342.pdf	RELATION_GENEHPOTERM_SCPDFS_3342.pdf_651_651_15_15_1_1	ADP/HP:0001009|Telangiectasia	{15}	{1}	{Ataxia,telangiectasia,mutated,(,ATM,),signaling,network,is,modulated,by,a,novel,poly,(,ADP,.}	0.866
journal.pone.0005877.pdf	RELATION_GENEHPOTERM_journal.pone.0005877.pdf_634_634_22_22_16_17	AKT/HP:0012125|Prostate cancer	{22}	{16,17}	{In,line,with,this,hypothesis,",",we,found,that,FASN,functions,as,a,metabolic,oncogene,in,prostate,cancer,by,bleeldng,Of,the,AKT,PathWaY,altered,FASN,',medlated,reseue,Of,inhibiting,the,intrinsic,pathway,of,apoptosis,[,57,],.}	0.908
journal.pone.0042759.pdf	RELATION_GENEHPOTERM_journal.pone.0042759.pdf_1096_1096_18_18_23_25	p53/HP:0002860|Squamous cell carcinoma	{18}	{23,24,25}	{Goan,YG,",",Chang,HC,",",Hsu,HK,",",Chou,YP,",",ChengJT,(,2005,),Risk,of,p53,gene,mutation,in,esophageal,squamous,cell,carcinoma,and,habit,of,betel,quid,chewing,in,Taiwanese,.}	0.95
journal.pone.0075659.pdf	RELATION_GENEHPOTERM_journal.pone.0075659.pdf_113_113_18_18_25_26	KIT/HP:0008639|Gonadal hypoplasia	{18}	{25,26}	{Among,them,a,CNV,segment,on,BTA6,",",extending,from,71.60,Mb,to,72.13,Mb,and,containing,the,KIT,gene,",",was,signiﬁcantly,associated,with,gonadal,hypoplasia,(,P,=,5.65,x,105,),(,Figure,3,",",Figure,4A,),.}	0.932
SCPDFS_40194.pdf	RELATION_GENEHPOTERM_SCPDFS_40194.pdf_329_329_37_37_21_24	PLOSL/HP:0012075|Personality disorder	{37}	{21,24}	{This,control,person,also,has,one,copy,of,a,haplotype,not,associated,with,PLOSL,",",and,because,PLOSL,is,a,recessive,disorder,",",this,person,would,not,be,affected,even,though,the,haplotype,5-3-3-5-x-x,would,carry,the,PLOSL,mutation,.}	0.92
journal.pone.0061835.pdf	RELATION_GENEHPOTERM_journal.pone.0061835.pdf_86_86_63_63_14_14	B12/HP:0001332|Dystonia	{63}	{14}	{The,OND,group,included,three,patients,with,spinocerebellar,degeneration,",",two,each,with,idiopathic,dystonia,and,psychogenic,movement,disorders,",",and,one,each,with,alcoholic,ataxia,",",aponeurotic,ptosis,",",corticobasal,degeneration,",",facioscapulohumeral,muscular,dystrophy,",",hereditary,spastic,paraplegia,",",multiple,system,atrophy,",",normal,pressure,hydrocephalus,",",reﬂex,sympathetic,dystrophy,type,2,",",sleep,disturbance,",",trigeminal,neuralgia,",",and,vitamin,B12,deﬁciency,.}	1
journal.pone.0000979.pdf	RELATION_GENEHPOTERM_journal.pone.0000979.pdf_22_22_43_43_20_21	T1/HP:0012254|Ewing's sarcoma	{43}	{20,21}	{EWSR1,is,fused,to,an,ETS,transcription,factor,(,FLI-l,",",ERG,",",ETV-l,",",EIAF,or,FEV,),in,Ewing,sarcoma,;,to,activating,transcription,factor-l,(,ATF-1,),in,soft,tissue,clear,cell,sarcoma,;,to,Wilms,Tumor,-1,(,W,T1,),in,desmoplastic,small,round,cell,;,to,nuclear,receptor,4A3,(,NR4A3,),in,extraskeletal,myxoid,chondrosarcoma,",",and,to,C/EBPhomologous,protein,(,CHOP,),in,myxoid,liposarcoma,[,1,],.}	0.998
journal.pone.0089160.pdf	RELATION_GENEHPOTERM_journal.pone.0089160.pdf_35_35_3_3_9_10	PREPL/HP:0001319|Neonatal hypotonia	{3}	{9,10}	{More,speciﬁcally,",",PREPL,deletion,is,thought,to,cause,neonatal,hypotonia,[,3,],and,impaired,growth,[,9,],",",but,this,has,yet,to,be,conﬁrmed,by,a,deletion,of,PREPL,alone,.}	0.824
journal.pgen.1003137.pdf	RELATION_GENEHPOTERM_journal.pgen.1003137.pdf_787_787_29_29_40_40	CTCF/HP:0002665|Lymphoma	{29}	{40}	{Lai,AY,",",Fatemi,l,"\\\\",’,I,",",Dhasarathy,A,",",l,"\\\\",’,Ialone,C,",",Sobol,SE,",",et,al.,(,2010,),DNA,methylation,prevents,CTCF,~,mediated,silencing,of,the,oncogene,BCL6,in,B,cell,lymphomas,.,]}	0.89
SCPDFS_23553.pdf	RELATION_GENEHPOTERM_SCPDFS_23553.pdf_37_37_2_2_49_49	TBX3/HP:0010296|Ankyloglossia	{2}	{49}	{Mutations,in,TBX3,",",TBX5,",",TPIT,and,TBX22,are,found,in,patients,with,ulnar,mammary,syndrome,(,Bamshad,et,al.,",",1997,),",",Holt,Oram,sydrome,(,Li,et,al.,",",1997,),",",adrenocorticotrophin,deﬁciency,(,Pulichino,et,al.,",",2003,),and,cleft,palate,with,ankyloglossia,(,Braybrook,et,al.,",",2001,),",",respectively,.}	0.966
journal.pone.0031084.pdf	RELATION_GENEHPOTERM_journal.pone.0031084.pdf_685_685_1_1_9_11	BACE1/HP:0003450|Axonal regeneration	{1}	{9,11}	{Reduced,BACE1,Activity,Enhances,Clearance,of,lVIyelin,Debris,and,Regeneration,of,Axons,in,the,Injured,Peripheral,Nervous,System,.}	0.892
SCPDFS_46238.pdf	RELATION_GENEHPOTERM_SCPDFS_46238.pdf_109_109_16_16_52_53	IRF6/HP:0000968|Ectodermal dysplasia	{16}	{52,53}	{These,include,van,der,Woude,syndrome,(,VWS,),",",which,is,caused,by,mutations,in,IRF6,(,encoding,interferon,regulatory,factor,6,),",",Margarita,Island,syndrome,(,CLPED1,),with,mutations,in,PVRL1,(,encoding,nectin-1,),",",Kallmann,syndrome,(,KAL2,),with,mutations,in,FGFR1,",",ectrodactyly,",",ectodermal,dysplasia,and,cleft,lip,/,palate,syndrome,(,EEC3,),with,mutations,in,TP63,(,encoding,p63,",",homolog,of,p53,),",",CL/P,with,hypodontia,with,mutations,in,MSX1,(,encoding,msh,homeobox-1,),",",and,X-linked,cleft,palate,and,ankyloglossia,(,CPX,),with,mutations,in,TBX22,(,encoding,T-box,transcription,factor,22,),[,1,],.}	0.91
journal.pone.0088373.pdf	RELATION_GENEHPOTERM_journal.pone.0088373.pdf_322_322_1_1_16_17	PI/HP:0012125|Prostate cancer	{1}	{16,17}	{The,PI,3-kinase,inhibitor,LY294002,",",inhibits,phosphorylation,of,Akt,at,Thrfms,in,mTOR,immunoprecipitates,of,prostate,cancer,cells,stimulated,with,oc2M,*,[,12,],.}	0.968
journal.pone.0019021.pdf	RELATION_GENEHPOTERM_journal.pone.0019021.pdf_7_7_56_56_75_77	SSADH/HP:0011147|Typical absence seizures	{56}	{75,76,77}	{Using,the,whole,—,cell,patch,clamp,technique,we,examined,’,phasic,’,and,‘,tonic,’,GABAA,inhibition,in,thalamocortical,neurons,of,somatosensory,(,ventrobasal,",",VB,),thalamus,",",nucleus,reticularis,thalami,(,NRT,),neurons,",",and,layer,5/6,pyramidal,neurons,of,the,somatosensory,(,barrel,),cortex,of,succinic,semialdehyde,dehydrogenase,(,SSADH,),knock,—,out,(,SSADH,_,’,_,),mice,that,replicate,human,SSADH,deficiency,and,exhibit,typical,absence,seizures,.}	0.946
journal.pone.0053975.pdf	RELATION_GENEHPOTERM_journal.pone.0053975.pdf_316_316_17_17_24_25	CLC/HP:0003193|Allergic rhinitis	{17}	{24,25}	{Bryborn,1,"\\\\",’,I,",",Hallden,C,",",Sall,T,",",Cardell,Lo,(,2010,),CLC,~,a,novel,susceptibility,gene,for,allergic,rhinitis,?}	0.9
journal.pone.0057706.pdf	RELATION_GENEHPOTERM_journal.pone.0057706.pdf_189_189_20_20_8_9	SCP1/HP:0012125|Prostate cancer	{20}	{8,9}	{(,A,),Phase,contrast,images,of,a,prostate,cancer,cell,attached,to,the,cantilever,(,arrows,),above,an,SCP1,monolayer,(,left,),and,a,Co,|,.}	0.864
journal.pone.0059369.pdf	RELATION_GENEHPOTERM_journal.pone.0059369.pdf_499_499_21_21_35_35	BCL1/HP:0001909|Leukemia	{21}	{35}	{Gutierrez,A,",",Kentsis,A,",",Sanda,T,",",Holmfeldt,L,",",Chen,SC,",",et,al.,(,2011,),The,BCL1,1B,tumor,suppressor,is,mutated,across,the,major,molecular,subtypes,ofTcell,acute,lymphoblastic,leukemia,.}	0.864
journal.pone.0033155.pdf	RELATION_GENEHPOTERM_journal.pone.0033155.pdf_717_717_26_26_32_32	C3/HP:0002090|Pneumonia	{26}	{32}	{Alberti,S,",",Alvarez,D,",",Nlerino,S,",",Casado,l,"\\\\",’,IT,",",Vivanco,F,",",et,al.,(,1996,),Analysis,of,complement,C3,deposition,and,degradation,on,Klebsiella,pneumoniae,.}	0.822
journal.pone.0034902.pdf	RELATION_GENEHPOTERM_journal.pone.0034902.pdf_93_93_4_4_21_21	AZFa/HP:0000027|Azoospermia	{4}	{21}	{These,cases,included,one,AZFa,deletion,",",two,AZFb,+,c,deletions,and,two,AZFa,+,b,+,c,found,in,azoospermia,patients,and,8,AZFc,deletions,associated,with,3,cases,of,azoospermia,and,5,cases,of,severe,oligozoospermia,.}	0.838
SCPDFS_40580.pdf	RELATION_GENEHPOTERM_SCPDFS_40580.pdf_448_448_3_3_7_9	p94/HP:0006785|Limb-girdle muscular dystrophy	{3}	{7,8,9}	{Muscle-speciﬁc,calpain,",",p94,",",responsible,for,limb-girdle,muscular,dystrophy,type,2A,",",associates,with,connectin,through,IS2,",",a,p94-speciﬁc,sequence,.}	0.928
journal.pone.0042703.pdf	RELATION_GENEHPOTERM_journal.pone.0042703.pdf_512_512_34_34_28_28	p38/HP:0001909|Leukemia	{34}	{28}	{Lu,J,],",",l,"\\\\",’,Ieng,LH,",",Cai,YJ,",",Chen,Q,Tong,LJ,",",et,al.,(,2008,),Dihydroartemisinin,induces,apoptosis,in,HL-60,leukemia,cells,dependent,of,iron,and,p38,mitogen,~,activated,protein,kinase,activation,but,independent,of,reactive,oxygen,species,.}	0.938
journal.pone.0045200.pdf	RELATION_GENEHPOTERM_journal.pone.0045200.pdf_520_520_20_20_31_31	CD160/HP:0001909|Leukemia	{20}	{31}	{Liu,FT,",",Giustiniani,J,",",Farren,T,",",Jia,L,",",Bensussan,A,",",et,al.,(,2010,),CD160,signaling,mediates,PI3K-dependent,survival,and,growth,signals,in,chronic,lymphocytic,leukemia,.}	0.952
journal.pone.0004415.pdf	RELATION_GENEHPOTERM_journal.pone.0004415.pdf_271_271_10_10_34_39	MRI/HP:0002389|Cavum septum pellucidum	{10}	{34,35,39}	{In,idiopathic,mentally,retarded,children,",",the,most,frequently,reported,MRI,abnormalities,are,ventricular,dilatation,",",arachnoid,cysts,",",moderate,subarachnoid,space,enlargement,",",cerebellar,atrophy,and,/,or,cortical,atrophy,",",partially,opened,septum,pellucidum,and,/,or,cavum,vergae,and,corpus,callosum,anomalies,[,"15,16",],.}	0.954
journal.pone.0059459.pdf	RELATION_GENEHPOTERM_journal.pone.0059459.pdf_644_644_22_22_35_36	ERG/HP:0012125|Prostate cancer	{22}	{35,36}	{Jhavar,S,",",Brewer,D,",",Edwards,S,",",Kote-Jarai,Z,",",Attard,G,",",et,al.,(,2009,),Integration,of,ERG,gene,mapping,and,gene,~,expression,proﬁling,identiﬁes,distinct,categories,of,human,prostate,cancer,.}	0.97
journal.pone.0071932.pdf	RELATION_GENEHPOTERM_journal.pone.0071932.pdf_107_107_30_30_25_25	STAT3/HP:0009733|Glioma	{30}	{25}	{In,contrast,to,parental,cells,that,expressed,basal,levels,of,STAT3,",",there,was,a,visible,reduction,in,GFP,reporter,expression,and,plaque,size/number,in,glioma,cells,with,knocked,down,STAT3,(,shSTAT3,),compared,to,control,cells,(,Figure,2b,),.}	0.97
journal.pone.0088431.pdf	RELATION_GENEHPOTERM_journal.pone.0088431.pdf_41_41_4_4_18_18	GK/HP:0000842|Hyperinsulinemia	{4}	{18}	{Human,genetic,mutations,in,GK,further,underscore,its,role,in,controlling,metabolic,homeostasis,:,activating,mutations,result,in,hyperinsulinemia,and,hypoglycemia,",",and,loss-of-function,mutations,result,in,a,form,of,diabetes,known,as,maturity,onset,diabetes,of,the,young,",",type,2,(,MODY2,),[,8,],.}	0.982
journal.pone.0023397.pdf	RELATION_GENEHPOTERM_journal.pone.0023397.pdf_221_221_31_31_17_20	GCGR/HP:0006277|Pancreatic hyperplasia	{31}	{17,20}	{Our,recent,description,of,a,novel,human,disease,(,Mahvash,disease,),with,hyperglucagonemia,",",ot,cell,hyperplasia,",",and,pancreatic,neuroendocrine,tumors,(,PNETs,),associated,with,a,homozygous,inactivating,GCGR,mutation,suggests,that,the,pancreata,of,mice,and,humans,may,respond,similarly,to,glucagon,signaling,inhibition,[,"18,19",],.}	0.954
journal.pone.0061208.pdf	RELATION_GENEHPOTERM_journal.pone.0061208.pdf_155_155_4_4_17_17	FCGR2B/HP:0000093|Proteinuria	{4}	{17}	{It,was,indicated,that,FCGR2B,rs12118043,associated,with,proteinuria,",",with,protective,genotypes,correlating,lower,levels,of,proteinuria,(,AA+AC,vs.,CC,1.54,i,1.13,g,/,day,vs.,2.00:1.99,g/day,",",p,=,3.65,>,<,10_2,),and,lower,frequency,of,gross,hematuria,(,26.6,%,vs.,34.0,%,",",p,=,4.53,>,<,10_2,),.}	0.81
journal.pone.0085028.pdf	RELATION_GENEHPOTERM_journal.pone.0085028.pdf_385_385_8_8_27_29	IL-15/HP:0005584|Renal cell carcinoma	{8}	{27,28,29}	{[,46,],Moreover,",",the,combination,of,IL-15,and,anti-CD40,is,more,efficacious,than,either,therapy,alone,in,mouse,models,of,metastatic,colon,cancer,or,metastatic,renal,cell,carcinoma,.}	0.9
SCPDFS_40080.pdf	RELATION_GENEHPOTERM_SCPDFS_40080.pdf_493_493_20_20_12_13	TEL/HP:0005547|Myeloproliferative disorder	{20}	{12,13}	{Translocation,(,12,;,22,),(,p13,;,q11,),in,myeloproliferative,disorders,results,in,fusion,of,the,ETS-like,TEL,gene,on,12p13,to,the,MN,1,gene,on,22q11,.}	0.914
SCPDFS_42784.pdf	RELATION_GENEHPOTERM_SCPDFS_42784.pdf_47_47_1_1_24_25	FLI1/HP:0012254|Ewing's sarcoma	{1}	{24,25}	{The,FLI1,gene,",",which,is,another,member,of,the,ETS,family,",",has,been,found,recently,to,be,involved,in,the,pathogenesis,of,Ewing,sarcoma,and,primitive,neuroectodermal,tumors,(,3,),.}	0.996
journal.pone.0036341.pdf	RELATION_GENEHPOTERM_journal.pone.0036341.pdf_166_166_6_6_0_0	B12/HP:0001903|Anemia	{6}	{0}	{Anemia,due,to,folate,and,vitamin,B12,deﬁciency,has,been,considered,uncommon,worldwide,.}	0.89
journal.pgen.1001184.pdf	RELATION_GENEHPOTERM_journal.pgen.1001184.pdf_325_325_3_3_29_30	ATXN2/HP:0000648|Optic atrophy	{3}	{29,30}	{Defects,in,the,ATXN2,are,the,cause,of,spinocerebellar,ataxia,type,2,(,SCA,2,),",",which,belongs,to,the,autosomal,cerebellar,ataxias,characterized,by,cerebellar,ataxia,",",optic,atrophy,",",ophthalmoplegia,and,dementia,.}	0.992
journal.pone.0031601.pdf	RELATION_GENEHPOTERM_journal.pone.0031601.pdf_339_339_20_20_35_36	EZH2/HP:0002745|Oral leukoplakia	{20}	{35,36}	{Cao,VV,",",Younis,RH,",",Li,J,",",Chen,H,",",Xia,R,",",et,al.,(,2011,),EZH2,Promotes,Nlalignant,Phenotypes,and,Is,a,Predictor,of,Oral,Cancer,Development,in,Patients,with,Oral,Leukoplakia,.}	0.808
journal.pone.0027091.pdf	RELATION_GENEHPOTERM_journal.pone.0027091.pdf_56_56_26_26_18_19	CF/HP:0002098|Respiratory distress	{26}	{18,19}	{Severe,depletion,of,SP-A,and,SP-D,has,been,associated,with,several,respiratory,diseases,including,bacterial,pneumonia,",",adult,respiratory,distress,syndrome,",",and,cystic,ﬁbrosis,(,CF,),[,9,—,14,],.}	0.856
journal.pone.0066808.pdf	RELATION_GENEHPOTERM_journal.pone.0066808.pdf_395_395_50_50_55_56	adiponectin/HP:0000819|Diabetes mellitus	{50}	{55,56}	{Han,LY,",","\\\\","\\\\",’,u,QH,",",Jiao,NIL,",",Hao,YH,",",Liang,LB,",",et,al.,(,2011,),Associations,between,single-nucleotide,polymorphisms,(,+45,T,>,G,",",+276,G,>,T,",",(,1,1377C,>,G,",",—,11391G,>,A,),of,adiponectin,gene,and,type,2,diabetes,mellitus,:,a,systematic,review,and,meta-ana,.1,ysis,.}	0.868
journal.pone.0095528.pdf	RELATION_GENEHPOTERM_journal.pone.0095528.pdf_436_436_16_16_23_24	ABCR/HP:0007754|Macular dystrophy	{16}	{23,24}	{Allikrnets,R,(,1997,),A,photoreceptor,ce11,~,speciﬁc,ATP,—,binding,transporter,gene,(,ABCR,),is,mutated,in,recessive,Stargardt,macular,dystrophy,.}	0.838
journal.pone.0002396.pdf	RELATION_GENEHPOTERM_journal.pone.0002396.pdf_279_279_17_17_13_15	XLHED/HP:0007607|Hypohidrotic ectodermal dysplasia	{17}	{13,14,15}	{Mutations,in,ectodysplasin,A,have,been,previously,identiﬁed,as,the,cause,of,X-linked,hypohidrotic,ectodermal,dysplasia,(,XLHED,),(,OMIM,305100,),.}	0.972
journal.pone.0085201.pdf	RELATION_GENEHPOTERM_journal.pone.0085201.pdf_251_251_9_9_25_25	E2A/HP:0001909|Leukemia	{9}	{25}	{These,results,",",which,suggested,a,suppressive,role,of,E2A,in,CRC,",",were,in,consistent,with,the,ﬁndings,in,lymphoma,[,"18,32",],and,leukemia,[,4,],",",but,contradicted,with,those,found,in,breast,and,prostate,cancer,[,"15,17",],.}	0.918
journal.pone.0052707.pdf	RELATION_GENEHPOTERM_journal.pone.0052707.pdf_314_314_17_17_37_37	FGF9/HP:0002858|Meningioma	{17}	{37}	{"\\\\",/,Ve,found,that,several,growth,factors,including,EGFL6,",",IGFI,",",FGF2,",",FGF7,",",FGF9,",",and,FGF1,],were,overexpressed,in,ﬁbroblastic,meningioma,",",especially,EGFL6,gene,with,extremely,high,expression,in,benign,meningioma,tissues,.}	0.902
journal.pone.0093640.pdf	RELATION_GENEHPOTERM_journal.pone.0093640.pdf_346_346_30_30_42_42	AHI1/HP:0002126|Polymicrogyria	{30}	{42}	{Dixon-Salazar,T,",",Silhavy,],L,",",l,"\\\\",:,Iarsh,SE,",",Louie,Cl,"\\\\",’,I,",",Scott,LC,",",et,al.,(,2004,),Nlutations,in,the,AHI1,gene,",",encoding,jouberin,",",cause,],oubert,syndrome,with,cortical,polymicrogyria,.}	0.944
journal.pone.0029985.pdf	RELATION_GENEHPOTERM_journal.pone.0029985.pdf_245_245_11_11_31_32	COX/HP:0003737|Mitochondrial myopathy	{11}	{31,32}	{Furthermore,",",skm-specific,transgenic,expression,of,PGC-lot,prevents,the,decline,in,COX,activity,during,aging,in,mice,[,24,],and,the,reduction,in,COX,activity,in,a,mouse,model,of,mitochondrial,myopathy,caused,by,a,skm-speciﬁc,deletion,of,COXlo,[,31,],.}	0.918
journal.pone.0010849.pdf	RELATION_GENEHPOTERM_journal.pone.0010849.pdf_561_561_39_39_29_29	PTEN/HP:0002885|Medulloblastoma	{39}	{29}	{Hartmann,VV,",",Digon-Sontgerath,B,",",Koch,A,",",VVaha,A,",",Endl,E,",",et,al.,(,2006,),Phosphatidylinositol,3,’,-,kinase/AKT,signaling,is,activated,in,medulloblastoma,cell,proliferation,and,is,associated,with,reduced,expression,of,PTEN,.}	0.994
journal.pone.0102625.pdf	RELATION_GENEHPOTERM_journal.pone.0102625.pdf_608_608_31_31_42_42	ZFP36L1/HP:0001909|Leukemia	{31}	{42}	{Hodson,DJ,",",],anas,l,"\\\\",’,IL,",",Galloway,A,",",Bell,SE,",",Andrews,S,",",et,al.,(,2010,),Deletion,of,the,RNA,~,binding,proteins,ZFP36L1,and,ZFP36L2,leads,to,perturbed,thymic,development,and,T,lymphoblastic,leukemia,.}	0.932
journal.pone.0045825.pdf	RELATION_GENEHPOTERM_journal.pone.0045825.pdf_479_479_13_13_32_33	PTEN/HP:0012125|Prostate cancer	{13}	{32,33}	{Li,P,",",Nicosia,SV,",",Bai,VV,(,2001,),Antagonism,between,PTEN,/,l,"\\\\",’,1l,"\\\\",’,IACl,/,TEP-1,and,androgen,receptor,in,growth,and,apoptosis,of,prostatic,cancer,cells,.,]}	0.854
journal.pone.0087029.pdf	RELATION_GENEHPOTERM_journal.pone.0087029.pdf_46_46_35_35_18_20	TRESK/HP:0002077|Migraine with aura	{35}	{18,20}	{Recently,",",a,frameshift,mutation,in,human,KCNK18,gene,encoding,the,TRESK,channel,subunits,has,been,linked,to,migraine,with,aura,in,a,large,pedigree,`,x,+,The,mutation,results,in,the,truncation,of,TRESK,protein,in,the,second,transmembrane,domain,.}	1
SCPDFS_41791.pdf	RELATION_GENEHPOTERM_SCPDFS_41791.pdf_693_693_42_42_59_60	ORF/HP:0012245|Sex reversal	{42}	{59,60}	{The,present,data,suggest,that,SRY,isoforms,",",blockade,of,Sry,transcription,",",or,mutations,within,the,2.7,kb,unique,sequence,of,the,Sry,locus,",",which,includes,563,bp,of,the,proximal,promoter,",",the,5,’,UTR,",",the,entire,ORF,",",and,1.2,kb,of,the,proximal,UTR,",",are,not,the,underlying,cause,of,XYDOM,sex,reversal,.}	0.96
journal.pone.0093996.pdf	RELATION_GENEHPOTERM_journal.pone.0093996.pdf_322_322_1_1_30_30	PI3K/HP:0012034|Liposarcoma	{1}	{30}	{As,PI3K,signaling,is,activated,in,human,cancers,via,several,different,mechanisms,",",these,data,suggest,that,alternative,mechanisms,other,than,PIK3CA,mutation,are,also,important,for,PI3K,activation,in,liposarcoma,.}	1
journal.pone.0069208.pdf	RELATION_GENEHPOTERM_journal.pone.0069208.pdf_169_169_17_17_22_22	AID/HP:0002665|Lymphoma	{17}	{22}	{p53,mutation,is,frequent,in,human,lymphoid,neoplasia,",",and,in,mouse,models,p53,deficiency,synergizes,with,AID,in,causing,B,cell,lymphoma,[,"9,29",],.}	0.928
journal.pone.0006986.pdf	RELATION_GENEHPOTERM_journal.pone.0006986.pdf_23_23_26_26_6_7	HN/HP:0004377|Hematological neoplasm	{26}	{6,7}	{However,",",most,epigenetic,studies,in,hematologic,neoplasms,(,HNs,),have,focused,either,on,the,analysis,of,few,candidate,genes,or,many,genes,and,few,HN,entities,",",and,comprehensive,studies,are,required,.}	0.936
journal.pgen.1003536.pdf	RELATION_GENEHPOTERM_journal.pgen.1003536.pdf_61_61_0_0_3_5	CERS3/HP:0011121|Abnormality of skin morphology	{0}	{3,4,5}	{CERS3,mutations,cause,abnormal,skin,morphology,To,investigate,the,role,of,CERS3,mutations,in,the,development,of,ichthyosis,we,performed,histological,and,biochemical,studies,using,a,skin,sample,of,patient,H,carrying,the,splice,site,mutation,in,the,CERS3,gene,.}	0.938
SCPDFS_46238.pdf	RELATION_GENEHPOTERM_SCPDFS_46238.pdf_109_109_29_29_52_53	CLPED1/HP:0000968|Ectodermal dysplasia	{29}	{52,53}	{These,include,van,der,Woude,syndrome,(,VWS,),",",which,is,caused,by,mutations,in,IRF6,(,encoding,interferon,regulatory,factor,6,),",",Margarita,Island,syndrome,(,CLPED1,),with,mutations,in,PVRL1,(,encoding,nectin-1,),",",Kallmann,syndrome,(,KAL2,),with,mutations,in,FGFR1,",",ectrodactyly,",",ectodermal,dysplasia,and,cleft,lip,/,palate,syndrome,(,EEC3,),with,mutations,in,TP63,(,encoding,p63,",",homolog,of,p53,),",",CL/P,with,hypodontia,with,mutations,in,MSX1,(,encoding,msh,homeobox-1,),",",and,X-linked,cleft,palate,and,ankyloglossia,(,CPX,),with,mutations,in,TBX22,(,encoding,T-box,transcription,factor,22,),[,1,],.}	0.934
