doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
SCPDFS_41946.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41946.pdf_52_52_26_26_9_9_UNSUP	CPX/HP:0010296|Ankyloglossia	{26}	{9}	{The,ﬁrst,positional,data,for,X-linked,cleft,palate,and,ankyloglossia,(,CPX,),were,obtained,in,a,genetic,linkage,study,on,the,Icelandic,family,in,which,CPX,was,linked,to,DXYS1X,on,the,proximal,part,of,Xq,(,Moore,et,al.,",",1987,),.}	{"Ankyloglossia ( tongue tied ) is associated with X-linked CP in both affected males and carrier females in the Icelandic family ( Bjornsson et al. , 1989 ) and has also been observed in four other X-linked CP families described by Rollnick and Kaye ( 1986 ) , Hall ( 1987 ) , Gorski et al. ( 1992 ) , and Gorski et al. ( 1994 ) .","The semidominant mode of inheritance of X-linked CP suggests the involvement of a major gene determinant ."}	{"More detailed location data were obtained as more polymorphic markers became available , with the most likely position for CPX between DXS326 and DXYSIX ( Stanier et al. , 1993 ) and , later , DXS1002 / DXS349/DXS95 and DXYSIX ( Forbes et al. , 1995 ) .","Linkage studies on the British Columbian family ( Gorski et al. , 1992 ) and the Manitoba family ( Gorski et al. , 1994 ) coincided with this interval , indicating a localization between PGK1 and DXYS 1X and between DXS159 and DXS3 , respectively ."}	0.83	0.208	0.988	{INV_WORD_SEQ_[TOO_FAR_AWAY],INV_VERB_DEP_PATH_[be]_[nsubjpass-rcmod|link-prep_on|family@auxpass]_[prep_for-nsubjpass|datum@auxpass],INV_DEP_PATH_[nsubjpass-rcmod|link-prep_on|family@prep_for-nsubjpass|datum],INV_VERB_DEP_PATH_POS_[link]_[nsubjpass@]_[prep_for-nsubjpass|NNS@rcmod-prep_on|NN],INV_VERB_DEP_PATH_[link]_[nsubjpass@]_[prep_for-nsubjpass|datum@rcmod-prep_on|family],INV_VERB_DEP_PATH_POS_[be]_[nsubjpass-rcmod|VBN-prep_on|NN@auxpass]_[prep_for-nsubjpass|NNS@auxpass],INV_VERB_DEP_PATH_[obtain]_[nsubjpass-rcmod|link-prep_on|family@]_[prep_for-nsubjpass|datum@],INV_DEP_PATH_POS_[nsubjpass-rcmod|VBN-prep_on|NN@prep_for-nsubjpass|NNS],INV_VERB_DEP_PATH_POS_[obtain]_[nsubjpass-rcmod|VBN-prep_on|NN@]_[prep_for-nsubjpass|NNS@]}	{-2.15153,0.454128,0.454128,0.454128,0.454128,0.454128,0.454128,0.454128,0.454128}
journal.pone.0035153.pdf	RELATION_GENEHPOTERM_journal.pone.0035153.pdf_686_686_25_25_31_32	PTEN/HP:0012125|Prostate cancer	{25}	{31,32}	{In,prostate,cancer,",",the,loss,of,the,PTEN,protein,is,correlated,with,tumors,of,high,grade,and,stage,",",suggesting,that,alterations,in,the,PTEN,gene,may,be,associated,with,prostate,cancer,progression,[,"21,39",],.}	{"The difference clearly indicated the powerful role of PTEN .","In addition , PTEN has been identiﬁed as the inactivating alteration in multiple human cancer types , such as glioma , breast , lung , prostate , bladder , melanoma and kidney tumors , astrocytoma , and leukemia [ 38 ] ."}	{"Wu et al. established a mouse model with prostate-speciﬁc deletion of PTEN [ 40 ] .","This mouse model recapitulates prostate cancer progression in humans : initiation of prostate cancer with prostatic intraepithelial neoplasia , followed by progression to invasive adenocarcinoma and subsequent metastasis ."}	0.812	0.582	1	{VERB_DEP_PATH_POS_[associate]_[nn-prep_in|NN-nsubjpass|NNS@]_[nn-prep_with|NN@],VERB_DEP_PATH_POS_[be]_[nn-prep_in|NN-nsubjpass|NNS@auxpass]_[nn-prep_with|NN@auxpass],DEP_PATH_POS_[nn-prep_in|NN-nsubjpass|NNS@nn-prep_with|NN],POS_SEQ_[NN_MD_VB_VBN_IN],"WORD_SEQ_[gene may be associate with]",VERB_DEP_PATH_POS_[suggest]_[nn-prep_in|NN-nsubjpass|NNS-ccomp|VBN@]_[nn-prep_with|NN-ccomp|VBN@],VERB_DEP_PATH_[associate]_[nn-prep_in|gene-nsubjpass|alteration@]_[nn-prep_with|progression@],VERB_DEP_PATH_[be]_[nn-prep_in|gene-nsubjpass|alteration@auxpass]_[nn-prep_with|progression@auxpass],DEP_PATH_[nn-prep_in|gene-nsubjpass|alteration@nn-prep_with|progression],VERB_DEP_PATH_[suggest]_[nn-prep_in|gene-nsubjpass|alteration-ccomp|associate@]_[nn-prep_with|progression-ccomp|associate@]}	{0.560866,0.560866,0.560866,-0.315399,0,0,0,0,0,0}
journal.pone.0103852.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0103852.pdf_458_458_9_9_21_21_UNSUP	NP/HP:0002090|Pneumonia	{9}	{21}	{Stewart,CR,",",i,"\\\\",Iuthye,V,",",Cianciotto,NP,(,2012,),Legionella,pneumophila,persists,within,bioﬁlms,formed,by,Klebsiella,pneumoniae,",",Flavobacterium,sp.,",",and,Pseudomonas,ﬂuorescens,under,dynamic,flow,conditions,.}	{"journal of applied microbiology 107 : 368 — 378 .","9 ."}	{"PloS one 7 : e50560 .","10 ."}	0.71	0.002	0.996	{DEP_PATH_POS_[nsubj-parataxis|VBD@dobj],DEP_PATH_[nsubj-parataxis|(@dobj],VERB_DEP_PATH_[persist]_[nsubj-parataxis|(@]_[dobj@],VERB_DEP_PATH_[form]_[nsubj-parataxis|(@partmod-prep_within|bioﬁlms]_[dobj@partmod-prep_within|bioﬁlms],POS_SEQ_[VBD_CD_CD_NN_NN_VBZ_IN_NNS_VBN_IN_NN],"WORD_SEQ_[( 2012 ) legionellum pneumophilum persist within bioﬁlms form by klebsiellum]",VERB_DEP_PATH_POS_[persist]_[nsubj-parataxis|VBD@]_[dobj@],VERB_DEP_PATH_POS_[form]_[nsubj-parataxis|VBD@partmod-prep_within|NNS]_[dobj@partmod-prep_within|NNS],"WORD_SEQ_NER_[( DATE NUMBER legionellum pneumophilum persist within bioﬁlms form by klebsiellum]"}	{-0.338577,-0.30357,0.234043,0.234043,0.234043,0.234043,0.234043,0.234043,0.234043}
journal.pone.0054173.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0054173.pdf_53_53_11_11_22_22_UNSUP	PAX6/HP:0000526|Aniridia	{11}	{22}	{Functional,deﬁcits,in,PAX6-expressing,tissues,have,been,observed,in,patients,with,PAX6,haploinsufﬁciency,",",most,notably,associated,with,the,developmental,eye,anomaly,aniridia,(,absence,of,the,iris,),",",where,corneal,limbal,stem,cell,defects,[,25,],and,deﬁcits,of,olfactory,function,and,neurological,organisation,[,26,],have,been,reported,[,22,],.}	{"However , there is evidence , for example for Pdxl [ 17 ] and for the non-pancreas-expressed gene Sox2 [ 18 ] , that such genes also function in tissue maintenance .","Pax6 is expressed in a number of adult tissues , including pancreatic islet cells [ 19,20,21 ] , as well as brain [ 22 ] , olfactory [ 23 ] and ocular cells [ 24 ] ."}	{"There have also been reports of glucose intolerance and predisposition to diabetes in some individuals , and in some rodent models , with heterozygous PAX6 mutations [ 19,20,21,27,28 ] .","Because of the multiple essential functions fulﬁlled by Pax6 during development , it is difficult to dissect its role in adult tissues where Pax6 expression is maintained ."}	0.876	0.338	0.998	{VERB_DEP_PATH_POS_[have]_[nn-prep_with|NN-prep_in|NNS@aux]_[prep_with-dep|VBN@aux],VERB_DEP_PATH_[associate]_[nn-prep_with|haploinsufﬁciency-prep_in|patient@dep]_[prep_with@],VERB_DEP_PATH_POS_[be]_[nn-prep_with|NN-prep_in|NNS@auxpass]_[prep_with-dep|VBN@auxpass],VERB_DEP_PATH_[be]_[nn-prep_with|haploinsufﬁciency-prep_in|patient@auxpass]_[prep_with-dep|associate@auxpass],DEP_PATH_POS_[nn-prep_with|NN-prep_in|NNS@prep_with-dep|VBN],VERB_DEP_PATH_POS_[associate]_[nn-prep_with|NN-prep_in|NNS@dep]_[prep_with@],VERB_DEP_PATH_[have]_[nn-prep_with|haploinsufﬁciency-prep_in|patient@aux]_[prep_with-dep|associate@aux],VERB_DEP_PATH_[observe]_[nn-prep_with|haploinsufﬁciency-prep_in|patient@]_[prep_with-dep|associate@],DEP_PATH_[nn-prep_with|haploinsufﬁciency-prep_in|patient@prep_with-dep|associate],VERB_DEP_PATH_POS_[observe]_[nn-prep_with|NN-prep_in|NNS@]_[prep_with-dep|VBN@],"POS_SEQ_[NN_,_RBS_RB_VBN_IN_DT_JJ_NN_NN]","WORD_SEQ_[haploinsufﬁciency , most notably associate with the developmental eye anomaly]"}	{0.137963,0.137963,0.137963,0.137963,0.137963,0.137963,0.137963,0.137963,0.137963,0.137963,0.137963,0.137963}
SCPDFS_19582.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19582.pdf_45_45_35_35_24_26_UNSUP	C6/HP:0005430|Recurrent Neisserial infections	{35}	{24,25,26}	{A,deﬁciency,of,C6,",",as,well,as,of,the,other,proteins,participating,in,the,formaﬁon,of,the,MAC,",",is,frequently,associated,with,recurrent,neisserial,infections,",",especially,meningitis,caused,by,Neisseria,meningitidis,(,C6,deﬁciency,;,MIM,217050,),(,Lim,et,al.,",",1976,),.}	{"Eberhard , 1986 ; Nauta et al. , 2002 ) .","The membranolytic activity of the MAC is important for host defence against invading microorganisms ."}	{"Complement component C6 deﬁciency has been diagnosed relatively frequently in Western Cape South Africans but is reported relatively rarely in white individuals living in Europe or North America , and so the defects are probably rare in South African Whites ( Orren et al. , 2012 ) .","To date , 9 different molecular defects ( 2 nonsense , 2 splicing and 5 small deletions ) leading to total or subtotal C6 deﬁciency have"}	0.832	0.144	1	{INV_VERB_DEP_PATH_[associate]_[nn-dobj|deﬁciency@dep]_[prep_with@],INV_VERB_DEP_PATH_[be]_[nn-dobj|deﬁciency@auxpass-dep|associate]_[prep_with@auxpass],INV_VERB_DEP_PATH_[meningitidi]_[nn-dobj|deﬁciency@]_[prep_with-dep|associate@],"INV_POS_SEQ_[,_RB_NN_VBN_IN_NNP_VBZ_CD]","INV_WORD_SEQ_[, especially meningitis cause by Neisseria meningitidi (]",INV_VERB_DEP_PATH_POS_[meningitidi]_[nn-dobj|NN@]_[prep_with-dep|VBN@],INV_VERB_DEP_PATH_POS_[be]_[nn-dobj|NN@auxpass-dep|VBN]_[prep_with@auxpass],"INV_WORD_SEQ_NER_[, especially meningitis cause by Neisseria meningitidi NUMBER]",INV_DEP_PATH_[nn-dobj|deﬁciency@prep_with-dep|associate],INV_DEP_PATH_POS_[nn-dobj|NN@prep_with-dep|VBN],INV_VERB_DEP_PATH_POS_[associate]_[nn-dobj|NN@dep]_[prep_with@]}	{0.144361,0.144361,0.144361,0.144361,0.144361,0.144361,0.144361,0.144361,0.144361,0.137261,0.137261}
SCPDFS_26868.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_26868.pdf_383_383_2_2_10_11_UNSUP	CHOP/HP:0012268|Myxoid liposarcoma	{2}	{10,11}	{Fusion,of,CHOP,to,a,novel,RNA-binding,protein,in,human,myxoid,liposarcoma,with,t,(,12,;,16,),(,q13,;,p11,),.}	{"Oncogene 18 , 229 — 235 .","Crozat , A.Y. , Aman , P. , Mandahl , N. , Ron , D. , 1993 ."}	{"Nature 363 , 640 — 644 .","Delattre , o. , Zucman , J. , Plougastel , B. , Desmaze , C. , Melot , T. , Peter , M. , Kovar , H. , Joubert , I. , de Jong , P. , Rouleau , G. , Aurias , A. , Thomas , G. , 1992 ."}	0.846	0.13	1	{POS_SEQ_[TO_DT_JJ_JJ_NN_IN_JJ],"WORD_SEQ_[to a novel rna-binding protein in human]",DEP_PATH_POS_[@prep_in-prep_to|NN],DEP_PATH_[@prep_in-prep_to|protein]}	{0.893949,0.893949,-0.310547,0.0224539}
SCPDFS_19544.pdf	RELATION_GENEHPOTERM_SCPDFS_19544.pdf_379_379_6_6_10_11	AIRE/HP:0002229|Alopecia areata	{6}	{10,11}	{Role,of,the,autoimmune,regulator,(,AIRE,),gene,in,alopecia,areata,:,strong,association,of,a,potentially,functional,AIRE,polymorphism,with,alopecia,universalis,.}	{"— .","Ahnini , R. , et al. , 2002 ."}	{"Tissue Antigens 60 , 489-495 .","Teraki , Y. , Imanishi , I ( ."}	0.756	0.066	0.952	{"WORD_SEQ_[) gene in]",POS_SEQ_[CD_NN_IN],DEP_PATH_[nn@prep_in],DEP_PATH_POS_[nn@prep_in],"WORD_SEQ_NER_[NUMBER gene in]"}	{1.2918,-1.0553,0.374951,0.356655,0}
journal.pone.0104568.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0104568.pdf_620_620_20_20_23_23_UNSUP	SOX2/HP:0000528|Anophthalmia	{20}	{23}	{Hagstrom,SA,",",Pauer,GJ,",",Reid,J,",",Simpson,E,",",Crowe,S,",",et,al.,(,2005,),SOX2,mutation,causes,anophthalmia,",",hearing,loss,",",and,brain,anomalies,.}	{"Ragge NK , Lorenz B , Schneider A , Bush1 ) y K , de Sanctis L , et al. ( 2005 ) SOX2 anophthalmia syndrome .","Americanjournal of medical genetics Part A 135 : l * 7 ; discussion 8 ."}	{"American journal of medical genetics Part A 138A : 95 * 98 .",.}	0.828	0.868	1	{"WORD_SEQ_[mutation cause]",POS_SEQ_[NN_VBZ],DEP_PATH_[nn-dep|mutation-dep|(-appos|et-nsubj|ORGANIZATION@dobj],DEP_PATH_POS_[nn-dep|NN-dep|FW-appos|FW-nsubj|NNP@dobj]}	{1.78405,-0.490893,0.368854,-0.183593}
journal.pone.0090833.pdf	RELATION_GENEHPOTERM_journal.pone.0090833.pdf_331_331_23_23_27_29	FUS/HP:0007354|Amyotrophic lateral sclerosis	{23}	{27,28,29}	{Corrado,L,",",Del,Bo,R,",",Castellotti,B,",",Ratti,A,",",Cereda,C,",",et,al.,(,2010,),Nfutations,of,FUS,gene,in,sporadic,amyotrophic,lateral,sclerosis,.}	{"Sproviero VV , La Bella V , Nfazzei R , Valentino P , Rodolico C , et al. ( 2012 ) FUS mutations in sporadic amyotrophic lateral sclerosis : clinical and genetic analysis .","Neurobiol Aging 33 : 837 e8314835 ."}	{"J l \\\\ ’ 1ed Genet 47 : 1904194 .","Vance C , Rogelj B , Hortobagyi T , De Vos KJ , Nishimura AL , et al. ( 2009 ) Nfutations in FUS , an RNA processing protein , cause familial amyotrophic lateral sclerosis type 6 ."}	0.888	0.428	0.998	{"WORD_SEQ_[gene in sporadic]",DEP_PATH_POS_[nn-prep_of|NN-dobj|NNS@prep_in],POS_SEQ_[NN_IN_JJ],DEP_PATH_[nn-prep_of|gene-dobj|nfutation@prep_in]}	{1.3377,0.591312,0.199886,0}
journal.pone.0008689.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0008689.pdf_384_384_27_27_34_34_UNSUP	RAX/HP:0000528|Anophthalmia	{27}	{34}	{Voronina,VA,",",Kozhemyakina,EA,",",O’Kernick,CIVI,",",Kahn,ND,",",VVenger,SL,",",et,al.,(,2004,),l,"\\\\",’,1utations,in,the,human,RAX,homeobox,gene,in,a,patient,with,anophthalmia,and,sclerocornea,.}	{"AmJ Hum Genet 76 : 100841022 .","7 ."}	{"Hum 1VIol Genet 13 : 3154322 .","8 ."}	0.856	0.962	0.988	{"WORD_SEQ_[homeobox gene in a patient with]",DEP_PATH_POS_[nn-prep_in|NN-dobj|NN@prep_with],POS_SEQ_[NN_NN_IN_DT_NN_IN],DEP_PATH_[nn-prep_in|gene-dobj|l@prep_with]}	{1.30564,0.85641,-0.466601,0.154754}
journal.pone.0028078.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0028078.pdf_360_360_23_23_28_30_UNSUP	KIT/HP:0004808|Acute myeloid leukemia	{23}	{28,29,30}	{Fuster,O,",",Barragan,E,",",Bolufer,P,",",Cervera,J,",",Larrayoz,lVlJ,",",et,al.,(,2009,),Rapid,detection,of,KIT,mutations,in,core-binding,factor,acute,myeloid,leukemia,using,high,~,resolution,melting,analysis,.}	{"Clin Cancer Res 14 ( 15 ) : 475144757 .","Franklin VVA , Haney J , Sugita 1V1 , Bemis L , Jimeno A , et al. ( 2010 ) KRAS mutation : comparison of testing methods and tissue sampling techniques in colon cancer \\\\ X \\" l \\\\ ’ Iol Diagn 12 ( 1 ) : 43450 ."}	{"J lVlol Diagn 11 ( 5 ) : 4584463 .","VVillmore-Payne C , Holden JA , Tripp S , Layfield LJ ( 2005 ) Human malignant melanoma : detection of BRAF - and c-kit — activating mutations by high-resolution amplicon melting analysis ."}	0.736	0.916	0.986	{POS_SEQ_[NNS_IN_JJ_NN],DEP_PATH_[nn-prep_of|mutation-nsubj|detection@],VERB_DEP_PATH_POS_[use]_[nn-prep_of|NNS-nsubj|NN@partmod]_[@partmod],"WORD_SEQ_[mutation in core-binding factor]",VERB_DEP_PATH_[use]_[nn-prep_of|mutation-nsubj|detection@partmod]_[@partmod],DEP_PATH_POS_[nn-prep_of|NNS-nsubj|NN@]}	{-0.685022,0.339304,0.339304,0.339304,0.339304,0.189385}
journal.pone.0052167.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0052167.pdf_319_319_22_22_12_12_UNSUP	ATRX/HP:0002863|Myelodysplasia	{22}	{12}	{Somatic,mutations,in,ATRX,were,identiﬁed,in,patients,with,o,(,thalassemia,myelodysplasia,(,ATMDS,),but,recent,work,has,shown,that,ATRX,is,also,mutated,in,pancreatic,neuroendocrine,tumours,and,glioblastomas,[,"28,29,30",],.}	{"However , while cell death and brain size was rescued in the double knock-out animals , the animals still died peri-natally suggesting that Atrx may have other neuronal functions , perhaps in transcriptional regulation of speciﬁc target genes .","Certainly , further work is required to determine the role of Atrx in maintaining genomic integrity and how it intersects with the p53 pathway [ 42,43,44,45 ] ."}	{"The sensitivity of multiple cell types that lack the Atrx protein to 5-FU , cisplatin , and UV light suggests that human cancers containing ATRX mutations may be similarly sensitive to these DNA damaging agents .","Moreover , 5-FU and cisplatin are widely employed in the treatment of many cancers [ 33,52 ] ."}	0.824	0.692	0.888	{"INV_WORD_SEQ_[( atmd ) but recent work have show that]",INV_VERB_DEP_PATH_POS_[identiﬁed]_[nsubjpass-ccomp|VBN-conj_but|VBN@]_[nn-dep|NN-prep_with|NNP-prep_in|NNS@],INV_VERB_DEP_PATH_[identiﬁed]_[nsubjpass-ccomp|mutate-conj_but|show@]_[nn-dep|)-prep_with|thalassemia-prep_in|patient@],INV_DEP_PATH_[nsubjpass-ccomp|mutate-conj_but|show@nn-dep|)-prep_with|thalassemia-prep_in|patient],INV_DEP_PATH_POS_[nsubjpass-ccomp|VBN-conj_but|VBN@nn-dep|NN-prep_with|NNP-prep_in|NNS],INV_POS_SEQ_[CD_NN_NN_CC_JJ_NN_VBZ_VBN_IN],"INV_WORD_SEQ_NER_[NUMBER atmd ) but recent work have show that]"}	{0.212806,0.212806,0.212806,0.212806,0.212806,0.212806,0.212806}
journal.pone.0088276.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0088276.pdf_569_569_23_23_32_33_UNSUP	CASK/HP:0001321|Cerebellar hypoplasia	{23}	{32,33}	{Saitsu,H,",",Kato,l,"\\\\",’,I,",",Osaka,H,",",lVIoriyama,N,",",Horita,H,",",et,al.,(,2012,),CASK,aberrations,in,male,patients,with,Ohtahara,syndrome,and,cerebellar,hypoplasia,.}	{"Proceedings of the National Academy of Sciences of the United States of America 101 : 606243067 .","6 ."}	{"Epilepsia 53 : 1441 — 1449 .","7 ."}	0.728	0.508	1	{DEP_PATH_POS_[nn-dobj|NNS-rcmod|CD-dep|FW@conj_and],POS_SEQ_[NNS_IN_JJ_NNS_IN_NN_NN_CC],"WORD_SEQ_[aberration in male patient with ohtahara syndrome and]",DEP_PATH_[nn-dobj|aberration-rcmod|NUMBER-dep|(@conj_and]}	{0.25615,0.25615,0.25615,0.25615}
journal.pone.0015522.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0015522.pdf_549_549_33_33_39_40_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{33}	{39,40}	{Takeda,A,",",Hashimoto,1,"\\\\",’,I,",",1,"\\\\",’,Ial1ory,1,"\\\\",’,I,",",Sundsumo,1,"\\\\",’,I,",",Hansen,L,",",et,al.,(,2000,),Cterminal,alpha-synuclein,immunoreactivity,in,structures,other,than,Lewy,bodies,in,neurodegenerative,disorders,.}	{"VVakabayashi K , Hayashi S , Yoshimoto 1 \\\\ ’ I , Kudo H , Takahashi H ( 2000 ) NACP/alpha » synuc1ein-positive ﬁlamentous inclusions in astrocytes and oligo » dendrocytes of Parkinson ’s disease brains .","Acta Neuropathol 99 : 14 » 20 ."}	{"Acta Neuropathol 99 : 296 — 304 .","Terada S , Ishizu H , Haraguchi T , Takehisa Y , Tanal ) e Y , et al. ( 2000 ) Tau » negative astrocytic star » like inclusions and coiled bodies in dementia with Lewy bodies ."}	0.71	0.952	0.984	{POS_SEQ_[NN_IN_NNS_JJ_IN],"WORD_SEQ_[immunoreactivity in structure other than]",DEP_PATH_POS_[nn@prep_than-prep_in|NNS],DEP_PATH_[nn@prep_than-prep_in|structure]}	{0.248659,0.220064,0.220064,0.220064}
journal.pone.0009220.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0009220.pdf_426_426_18_18_30_30_UNSUP	APOB/HP:0003124|Hypercholesterolemia	{18}	{30}	{Fouchier,SVV,",",Huijgen,R,",",Vis,K,",",Defesche,JC,",",KasteleinJJ,(,2009,),Identification,of,APOB,and,PC,',SI,"{",.9,mutations,causing,a,non-autosomal,dominant,hypercholesterolemia,(,ADH,),phenotype,in,molecular,diagnosed,ADH,patients,.}	{"Hum l \\\\ ’ Iutat 30 : E682 — 69l .",.}	{"Atherosclerosis Supplement 2009 10 : P870 .",.}	0.772	0.05	0.998	{"WORD_SEQ_NER_[and pc ' si { NUMBER mutation cause a non-autosomal dominant]","WORD_SEQ_[and pc ' si { .9 mutation cause a non-autosomal dominant]",DEP_PATH_POS_[prep_of-dep|NN-conj_and|NNP@nn-dobj|NN-partmod|VBG],POS_SEQ_[CC_NN_''_FW_FW_NN_NNS_VBG_DT_JJ_JJ],VERB_DEP_PATH_POS_[cause]_[prep_of-dep|NN-conj_and|NNP@partmod]_[nn-dobj|NN@],DEP_PATH_[prep_of-dep|identification-conj_and|KasteleinJJ@nn-dobj|phenotype-partmod|cause],VERB_DEP_PATH_[cause]_[prep_of-dep|identification-conj_and|KasteleinJJ@partmod]_[nn-dobj|phenotype@]}	{0.190028,0.190028,0.190028,0.190028,0.190028,0.190028,0.190028}
journal.pone.0047663.pdf	RELATION_GENEHPOTERM_journal.pone.0047663.pdf_94_94_43_43_57_57	EZH2/HP:0009592|Astrocytoma	{43}	{57}	{lmmunohistochemistry,Formalin-ﬁxed,parafﬁn-embedded,tissue,of,human,diffuse,astrocytomas,(,WHO,grade,II,",",n,=,4,for,AXL,staining,",",all,Isocitrate,dehydrogenase,1,(,IDH1,),mutated,(,IDHlRl32H,as,evidenced,by,immunohistochemistry,[,26,],),;,n,=,10,for,EZH2,staining,",",7,with,identiﬁed,IDH1,mutation,",",remaining,unknown,),",",anaplastic,astrocytomas,(,WHO,grade,III,",",n,=,5,for,AXL,staining,",",all,IDH1,mutated,;,n,=,15,for,EZH2,staining,",",8,IDH1,mutated,",",remaining,unknown,),and,glioblastoma,(,VV,HO,grade,IV,",",n,=,12,for,AXL,and,EZH2,staining,",",one,IDHl,mutant,and,11,wild,type,),were,provided,by,the,Department,of,Neuropathology,",",Institute,of,Pathology,",",University,Hospital,Heidelberg,",",Germany,.}	{"— .","Aldrich ) overnight at 4 ° C. Staining with secondary horseradish peroxidase conjugated anti-mouse or anti-rabbit antibody at dilutions of 125000 ( both GE Healthcare , Buckinghamshire , UK ) was followed by immunodetection with ECL Plus reagent ( GE Healthcare ) ."}	{"Written informed consent was given by patients and the analyses were approved by the local ethics committee approving the biobanking and tissue analyses .","Sections cut to 3 um were processed using a Ventana BenchMark XT ® immunostainer ( V entana Medical Systems , Tucson , AZ , USA ) ."}	0.86	0.746	1	{VERB_DEP_PATH_[mutate]_[dep@dep]_[dep@dep],VERB_DEP_PATH_POS_[mutate]_[dep@dep]_[dep@dep],DEP_PATH_[dep@dep],DEP_PATH_POS_[dep@dep],VERB_DEP_PATH_[remain]_[dep@dep]_[dep@dep],VERB_DEP_PATH_POS_[remain]_[dep@dep]_[dep@dep],VERB_DEP_PATH_[provide]_[dep@dep]_[dep@dep],VERB_DEP_PATH_POS_[provide]_[dep@dep]_[dep@dep],VERB_DEP_PATH_POS_[be]_[dep@dep]_[dep@dep],VERB_DEP_PATH_[be]_[dep@dep]_[dep@dep],VERB_DEP_PATH_[evidence]_[dep@dep]_[dep@dep],"WORD_SEQ_NER_[staining , NUMBER with identiﬁed idh1 mutation , remain unknown ) , anaplastic]","WORD_SEQ_[staining , 7 with identiﬁed idh1 mutation , remain unknown ) , anaplastic]","POS_SEQ_[NN_,_CD_IN_JJ_NN_NN_,_VBG_JJ_NN_,_JJ]",VERB_DEP_PATH_POS_[evidence]_[dep@dep]_[dep@dep]}	{0.644912,0.644912,-0.565225,-0.558096,0.472396,0.472396,0.236878,0.236878,0.153798,0.143801,0,0,0,0,0}
SCPDFS_1131.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_1131.pdf_60_60_34_34_24_24_UNSUP	PAX6/HP:0000526|Aniridia	{34}	{24}	{The,essential,role,of,long,range,regulatory,elements,in,control,of,PAX6,expression,was,brought,to,light,by,the,discovery,of,a,subset,of,aniridia,patients,carrying,chromosomal,abnormalities,near,",",but,not,in,PAX6,that,remove,a,large,part,of,the,gene,regulatory,domain,(,Fantes,et,al.,",",1995,;,Kleinjan,et,al.,",",2001,;,Lauderdale,et,al.,",",2000,),.}	{"Detailed dissection of the tissue — and stage — speciﬁc roles of Pax6 in development and tissue maintenance therefore remains of great interest , yet is hampered by its pleiotropy and the intricate connectivity of developmental processes and tissues .","The wide functional activity spectrum of PAX6 is achieved through strict control of spatio — temporal expression , requiring the activities of a large number of long — range cis — regulatory elements residing in a large and complex regulatory domain around the gene ."}	{"All aniridia — associated breakpoints identiﬁed to date are located downstream of PAX6 , within the large ﬁnal intron of the adjacent ELP4 gene , indicating the critical role of this region for expression of PAX6 in the eye .","Several studies have investigated the transcriptional control of Pax6 expression ( Grifﬁn et al. , 2002 ; Kammandel et al. , 1999 ; Kim and Lauderdale , 2006 ; Kleinjan et al. , 2004 , 2006 ; McBride et al. , 2011 ; Plaza et al. , 1995 ; Williams et al. , 1998 ; Xu et al. , 1999 ) , resulting in the identiﬁcation of several cis — regulatory elements located immediately upstream of the promoters , within the introns of the gene , and in the extended domain downstream of the gene , within the ELP4 introns ( Grifﬁn et al. , 2002 ; Kleinjan et al. , 2006 , 2001 ; McBride et al. , 2011 ) ."}	0.72	0.002	0.994	{"INV_WORD_SEQ_[patient carry chromosomal abnormality near , but not in]","INV_POS_SEQ_[NNS_VBG_JJ_NNS_IN_,_CC_RB_IN]",INV_DEP_PATH_[prep_in@nn-prep_of|patient-prep_of|subset-nsubj|discovery-agent|carry],INV_DEP_PATH_POS_[prep_in@nn-prep_of|NNS-prep_of|NN-nsubj|NN-agent|VBG]}	{0.219499,0.219499,0.219499,0.219499}
